transform,k,file,value_type,scope,variant,patlen,n_records_hit,n_available,mode_offset,expected_by_chance
xor,1,b,global_sentinel_b,global,u16BE_x1,2,8,1,-1,0.41162109375
xor,1,b,global_sentinel_b,global,i16BE_x1,2,8,1,-1,0.41162109375
xor,1,b,global_sentinel_b,global,u16LE_x100,2,7,1,-1,0.41162109375
xor,1,b,global_sentinel_b,global,i16LE_x100,2,7,1,-1,0.41162109375
xor,2,b,global_sentinel_b,global,u16LE_x1,2,8,1,-1,0.41162109375
xor,2,b,global_sentinel_b,global,i16LE_x1,2,8,1,-1,0.41162109375
xor,3,b,global_sentinel_b,global,u16LE_x1,2,9,1,-1,0.41162109375
xor,3,b,global_sentinel_b,global,i16LE_x1,2,9,1,-1,0.41162109375
xor,4,b,global_sentinel_b,global,u16LE_x1,2,5,1,-1,0.41162109375
xor,4,b,global_sentinel_b,global,i16LE_x1,2,5,1,-1,0.41162109375
xor,4,b,global_sentinel_b,global,u16LE_x10,2,8,1,-1,0.41162109375
xor,4,b,global_sentinel_b,global,i16LE_x10,2,8,1,-1,0.41162109375
xor,4,b,global_sentinel_b,global,u16BE_x10,2,1,1,5067,0.41162109375
xor,4,b,global_sentinel_b,global,i16BE_x10,2,1,1,5067,0.41162109375
xor,5,b,global_sentinel_b,global,u16BE_x1,2,5,1,-1,0.41162109375
xor,5,b,global_sentinel_b,global,i16BE_x1,2,5,1,-1,0.41162109375
xor,6,b,global_sentinel_b,global,u16LE_x1,2,5,1,-1,0.41162109375
xor,6,b,global_sentinel_b,global,i16LE_x1,2,5,1,-1,0.41162109375
xor,7,b,global_sentinel_b,global,u16BE_x1,2,5,1,-1,0.41162109375
xor,7,b,global_sentinel_b,global,i16BE_x1,2,5,1,-1,0.41162109375
xor,8,b,global_sentinel_b,global,u16LE_x1,2,14,1,-1,0.41162109375
xor,8,b,global_sentinel_b,global,i16LE_x1,2,14,1,-1,0.41162109375
xor,8,b,global_sentinel_b,global,u16BE_x1,2,1,1,22628,0.41162109375
xor,8,b,global_sentinel_b,global,i16BE_x1,2,1,1,22628,0.41162109375
xor,8,b,global_sentinel_b,global,u16LE_x10,2,2,1,-1,0.41162109375
xor,8,b,global_sentinel_b,global,i16LE_x10,2,2,1,-1,0.41162109375
xor,8,b,global_sentinel_b,global,u16BE_x100,2,1,1,18313,0.41162109375
xor,8,b,global_sentinel_b,global,i16BE_x100,2,1,1,18313,0.41162109375
xor,9,b,global_sentinel_b,global,u16LE_x1,2,1,1,22850,0.41162109375
xor,9,b,global_sentinel_b,global,i16LE_x1,2,1,1,22850,0.41162109375
xor,9,b,global_sentinel_b,global,u16BE_x1,2,6,1,-1,0.41162109375
xor,9,b,global_sentinel_b,global,i16BE_x1,2,6,1,-1,0.41162109375
xor,9,b,global_sentinel_b,global,u16LE_x100,2,5,1,-1,0.41162109375
xor,9,b,global_sentinel_b,global,i16LE_x100,2,5,1,-1,0.41162109375
xor,10,b,global_sentinel_b,global,u16LE_x1,2,6,1,-1,0.41162109375
xor,10,b,global_sentinel_b,global,i16LE_x1,2,6,1,-1,0.41162109375
xor,10,b,global_sentinel_b,global,u16BE_x1,2,1,1,22850,0.41162109375
xor,10,b,global_sentinel_b,global,i16BE_x1,2,1,1,22850,0.41162109375
xor,10,b,global_sentinel_b,global,u16LE_x10,2,2,1,-1,0.41162109375
xor,10,b,global_sentinel_b,global,i16LE_x10,2,2,1,-1,0.41162109375
xor,10,b,global_sentinel_b,global,u16LE_x100,2,12,1,-1,0.41162109375
xor,10,b,global_sentinel_b,global,i16LE_x100,2,12,1,-1,0.41162109375
xor,10,b,global_sentinel_b,global,u16BE_x100,2,8,1,-1,0.41162109375
xor,10,b,global_sentinel_b,global,i16BE_x100,2,8,1,-1,0.41162109375
xor,11,b,global_sentinel_b,global,u16LE_x1,2,1,1,22628,0.41162109375
xor,11,b,global_sentinel_b,global,i16LE_x1,2,1,1,22628,0.41162109375
xor,11,b,global_sentinel_b,global,u16BE_x1,2,14,1,-1,0.41162109375
xor,11,b,global_sentinel_b,global,i16BE_x1,2,14,1,-1,0.41162109375
xor,11,b,global_sentinel_b,global,u16LE_x10,2,1,1,3623,0.41162109375
xor,11,b,global_sentinel_b,global,i16LE_x10,2,1,1,3623,0.41162109375
xor,11,b,global_sentinel_b,global,u16LE_x100,2,1,1,7135,0.41162109375
xor,11,b,global_sentinel_b,global,i16LE_x100,2,1,1,7135,0.41162109375
xor,12,b,global_sentinel_b,global,u16LE_x100,2,1,1,5957,0.41162109375
xor,12,b,global_sentinel_b,global,i16LE_x100,2,1,1,5957,0.41162109375
xor,13,b,global_sentinel_b,global,u16LE_x1,2,1,1,2625,0.41162109375
xor,13,b,global_sentinel_b,global,i16LE_x1,2,1,1,2625,0.41162109375
xor,13,b,global_sentinel_b,global,u16LE_x100,2,1,1,17082,0.41162109375
xor,13,b,global_sentinel_b,global,i16LE_x100,2,1,1,17082,0.41162109375
xor,14,b,global_sentinel_b,global,u16BE_x1,2,1,1,2625,0.41162109375
xor,14,b,global_sentinel_b,global,i16BE_x1,2,1,1,2625,0.41162109375
xor,15,b,global_sentinel_b,global,u16LE_x100,2,1,1,4242,0.41162109375
xor,15,b,global_sentinel_b,global,i16LE_x100,2,1,1,4242,0.41162109375
xor,16,b,global_sentinel_b,global,u16LE_x1,2,6,1,-1,0.41162109375
xor,16,b,global_sentinel_b,global,i16LE_x1,2,6,1,-1,0.41162109375
xor,16,b,global_sentinel_b,global,u16BE_x1,2,1,1,18689,0.41162109375
xor,16,b,global_sentinel_b,global,i16BE_x1,2,1,1,18689,0.41162109375
xor,16,b,global_sentinel_b,global,u16BE_x100,2,5,1,-1,0.41162109375
xor,16,b,global_sentinel_b,global,i16BE_x100,2,5,1,-1,0.41162109375
xor,17,b,global_sentinel_b,global,u16LE_x1,2,1,1,4682,0.41162109375
xor,17,b,global_sentinel_b,global,i16LE_x1,2,1,1,4682,0.41162109375
xor,17,b,global_sentinel_b,global,u16BE_x1,2,8,1,-1,0.41162109375
xor,17,b,global_sentinel_b,global,i16BE_x1,2,8,1,-1,0.41162109375
xor,17,b,global_sentinel_b,global,u16LE_x100,2,1,1,18313,0.41162109375
xor,17,b,global_sentinel_b,global,i16LE_x100,2,1,1,18313,0.41162109375
xor,18,b,global_sentinel_b,global,u16LE_x1,2,8,1,-1,0.41162109375
xor,18,b,global_sentinel_b,global,i16LE_x1,2,8,1,-1,0.41162109375
xor,18,b,global_sentinel_b,global,u16BE_x1,2,1,1,4682,0.41162109375
xor,18,b,global_sentinel_b,global,i16BE_x1,2,1,1,4682,0.41162109375
xor,18,b,global_sentinel_b,global,u16BE_x100,2,1,1,7135,0.41162109375
xor,18,b,global_sentinel_b,global,i16BE_x100,2,1,1,7135,0.41162109375
xor,19,b,global_sentinel_b,global,u16LE_x1,2,1,1,18689,0.41162109375
xor,19,b,global_sentinel_b,global,i16LE_x1,2,1,1,18689,0.41162109375
xor,19,b,global_sentinel_b,global,u16BE_x1,2,6,1,-1,0.41162109375
xor,19,b,global_sentinel_b,global,i16BE_x1,2,6,1,-1,0.41162109375
xor,19,b,global_sentinel_b,global,u16LE_x100,2,8,1,-1,0.41162109375
xor,19,b,global_sentinel_b,global,i16LE_x100,2,8,1,-1,0.41162109375
xor,19,b,global_sentinel_b,global,u16BE_x100,2,12,1,-1,0.41162109375
xor,19,b,global_sentinel_b,global,i16BE_x100,2,12,1,-1,0.41162109375
xor,20,b,global_sentinel_b,global,u16LE_x1,2,1,1,7384,0.41162109375
xor,20,b,global_sentinel_b,global,i16LE_x1,2,1,1,7384,0.41162109375
xor,20,b,global_sentinel_b,global,u16BE_x10,2,2,1,-1,0.41162109375
xor,20,b,global_sentinel_b,global,i16BE_x10,2,2,1,-1,0.41162109375
xor,20,b,global_sentinel_b,global,u16BE_x100,2,1,1,17082,0.41162109375
xor,20,b,global_sentinel_b,global,i16BE_x100,2,1,1,17082,0.41162109375
xor,21,b,global_sentinel_b,global,u16BE_x1,2,16,1,-1,0.41162109375
xor,21,b,global_sentinel_b,global,i16BE_x1,2,16,1,-1,0.41162109375
xor,21,b,global_sentinel_b,global,u16BE_x100,2,1,1,5957,0.41162109375
xor,21,b,global_sentinel_b,global,i16BE_x100,2,1,1,5957,0.41162109375
xor,22,b,global_sentinel_b,global,u16LE_x1,2,16,1,-1,0.41162109375
xor,22,b,global_sentinel_b,global,i16LE_x1,2,16,1,-1,0.41162109375
xor,22,b,global_sentinel_b,global,u16BE_x10,2,2,1,-1,0.41162109375
xor,22,b,global_sentinel_b,global,i16BE_x10,2,2,1,-1,0.41162109375
xor,22,b,global_sentinel_b,global,u16BE_x100,2,1,1,4242,0.41162109375
xor,22,b,global_sentinel_b,global,i16BE_x100,2,1,1,4242,0.41162109375
xor,23,b,global_sentinel_b,global,u16BE_x1,2,1,1,7384,0.41162109375
xor,23,b,global_sentinel_b,global,i16BE_x1,2,1,1,7384,0.41162109375
xor,23,b,global_sentinel_b,global,u16BE_x10,2,1,1,3623,0.41162109375
xor,23,b,global_sentinel_b,global,i16BE_x10,2,1,1,3623,0.41162109375
xor,24,b,global_sentinel_b,global,u16LE_x10,2,1,1,5067,0.41162109375
xor,24,b,global_sentinel_b,global,i16LE_x10,2,1,1,5067,0.41162109375
xor,24,b,global_sentinel_b,global,u16BE_x10,2,8,1,-1,0.41162109375
xor,24,b,global_sentinel_b,global,i16BE_x10,2,8,1,-1,0.41162109375
xor,24,b,global_sentinel_b,global,u16BE_x100,2,7,1,-1,0.41162109375
xor,24,b,global_sentinel_b,global,i16BE_x100,2,7,1,-1,0.41162109375
xor,28,b,global_sentinel_b,global,u16BE_x10,2,1,1,25244,0.41162109375
xor,28,b,global_sentinel_b,global,i16BE_x10,2,1,1,25244,0.41162109375
xor,32,b,global_sentinel_b,global,u16LE_x1,2,8,1,-1,0.41162109375
xor,32,b,global_sentinel_b,global,i16LE_x1,2,8,1,-1,0.41162109375
xor,32,b,global_sentinel_b,global,u16LE_x100,2,1,1,18490,0.41162109375
xor,32,b,global_sentinel_b,global,i16LE_x100,2,1,1,18490,0.41162109375
xor,32,b,global_sentinel_b,global,u16BE_x100,2,1,1,2489,0.41162109375
xor,32,b,global_sentinel_b,global,i16BE_x100,2,1,1,2489,0.41162109375
xor,33,b,global_sentinel_b,global,u16LE_x1,2,2,1,-1,0.41162109375
xor,33,b,global_sentinel_b,global,i16LE_x1,2,2,1,-1,0.41162109375
xor,33,b,global_sentinel_b,global,u16BE_x1,2,16,1,-1,0.41162109375
xor,33,b,global_sentinel_b,global,i16BE_x1,2,16,1,-1,0.41162109375
xor,33,b,global_sentinel_b,global,u16LE_x10,2,1,1,5858,0.41162109375
xor,33,b,global_sentinel_b,global,i16LE_x10,2,1,1,5858,0.41162109375
xor,34,b,global_sentinel_b,global,u16LE_x1,2,16,1,-1,0.41162109375
xor,34,b,global_sentinel_b,global,i16LE_x1,2,16,1,-1,0.41162109375
xor,34,b,global_sentinel_b,global,u16BE_x1,2,2,1,-1,0.41162109375
xor,34,b,global_sentinel_b,global,i16BE_x1,2,2,1,-1,0.41162109375
xor,34,b,global_sentinel_b,global,u16LE_x100,2,1,1,16836,0.41162109375
xor,34,b,global_sentinel_b,global,i16LE_x100,2,1,1,16836,0.41162109375
xor,35,b,global_sentinel_b,global,u16BE_x1,2,8,1,-1,0.41162109375
xor,35,b,global_sentinel_b,global,i16BE_x1,2,8,1,-1,0.41162109375
xor,36,b,global_sentinel_b,global,u16LE_x10,2,8,1,-1,0.41162109375
xor,36,b,global_sentinel_b,global,i16LE_x10,2,8,1,-1,0.41162109375
xor,38,b,global_sentinel_b,global,u16LE_x100,2,1,1,17092,0.41162109375
xor,38,b,global_sentinel_b,global,i16LE_x100,2,1,1,17092,0.41162109375
xor,39,b,global_sentinel_b,global,u16BE_x10,2,1,1,4563,0.41162109375
xor,39,b,global_sentinel_b,global,i16BE_x10,2,1,1,4563,0.41162109375
xor,40,b,global_sentinel_b,global,u16LE_x1,2,8,1,-1,0.41162109375
xor,40,b,global_sentinel_b,global,i16LE_x1,2,8,1,-1,0.41162109375
xor,40,b,global_sentinel_b,global,u16BE_x10,2,9,1,-1,0.41162109375
xor,40,b,global_sentinel_b,global,i16BE_x10,2,9,1,-1,0.41162109375
xor,41,b,global_sentinel_b,global,u16LE_x100,2,2,1,-1,0.41162109375
xor,41,b,global_sentinel_b,global,i16LE_x100,2,2,1,-1,0.41162109375
xor,42,b,global_sentinel_b,global,u16LE_x100,2,1,1,25166,0.41162109375
xor,42,b,global_sentinel_b,global,i16LE_x100,2,1,1,25166,0.41162109375
xor,43,b,global_sentinel_b,global,u16BE_x1,2,8,1,-1,0.41162109375
xor,43,b,global_sentinel_b,global,i16BE_x1,2,8,1,-1,0.41162109375
xor,44,b,global_sentinel_b,global,u16LE_x1,2,1,1,18907,0.41162109375
xor,44,b,global_sentinel_b,global,i16LE_x1,2,1,1,18907,0.41162109375
xor,44,b,global_sentinel_b,global,u16BE_x1,2,1,1,4571,0.41162109375
xor,44,b,global_sentinel_b,global,i16BE_x1,2,1,1,4571,0.41162109375
xor,45,b,global_sentinel_b,global,u16BE_x1,2,8,1,-1,0.41162109375
xor,45,b,global_sentinel_b,global,i16BE_x1,2,8,1,-1,0.41162109375
xor,46,b,global_sentinel_b,global,u16LE_x1,2,8,1,-1,0.41162109375
xor,46,b,global_sentinel_b,global,i16LE_x1,2,8,1,-1,0.41162109375
xor,47,b,global_sentinel_b,global,u16LE_x1,2,1,1,4571,0.41162109375
xor,47,b,global_sentinel_b,global,i16LE_x1,2,1,1,4571,0.41162109375
xor,47,b,global_sentinel_b,global,u16BE_x1,2,1,1,18907,0.41162109375
xor,47,b,global_sentinel_b,global,i16BE_x1,2,1,1,18907,0.41162109375
xor,47,b,global_sentinel_b,global,u16BE_x10,2,3,1,-1,0.41162109375
xor,47,b,global_sentinel_b,global,i16BE_x10,2,3,1,-1,0.41162109375
xor,47,b,global_sentinel_b,global,u16BE_x100,2,1,1,16615,0.41162109375
xor,47,b,global_sentinel_b,global,i16BE_x100,2,1,1,16615,0.41162109375
xor,48,b,global_sentinel_b,global,u16LE_x1,2,5,1,-1,0.41162109375
xor,48,b,global_sentinel_b,global,i16LE_x1,2,5,1,-1,0.41162109375
xor,48,b,global_sentinel_b,global,u16BE_x100,2,2,1,-1,0.41162109375
xor,48,b,global_sentinel_b,global,i16BE_x100,2,2,1,-1,0.41162109375
xor,49,b,global_sentinel_b,global,u16BE_x1,2,1,1,17010,0.41162109375
xor,49,b,global_sentinel_b,global,i16BE_x1,2,1,1,17010,0.41162109375
xor,50,b,global_sentinel_b,global,u16LE_x1,2,1,1,17010,0.41162109375
xor,50,b,global_sentinel_b,global,i16LE_x1,2,1,1,17010,0.41162109375
xor,51,b,global_sentinel_b,global,u16BE_x1,2,5,1,-1,0.41162109375
xor,51,b,global_sentinel_b,global,i16BE_x1,2,5,1,-1,0.41162109375
xor,51,b,global_sentinel_b,global,u16LE_x10,2,3,1,-1,0.41162109375
xor,51,b,global_sentinel_b,global,i16LE_x10,2,3,1,-1,0.41162109375
xor,51,b,global_sentinel_b,global,u16BE_x100,2,1,1,25166,0.41162109375
xor,51,b,global_sentinel_b,global,i16BE_x100,2,1,1,25166,0.41162109375
xor,52,b,global_sentinel_b,global,u16LE_x1,2,18,1,-1,0.41162109375
xor,52,b,global_sentinel_b,global,i16LE_x1,2,18,1,-1,0.41162109375
xor,52,b,global_sentinel_b,global,u16LE_x10,2,9,1,-1,0.41162109375
xor,52,b,global_sentinel_b,global,i16LE_x10,2,9,1,-1,0.41162109375
xor,53,b,global_sentinel_b,global,u16BE_x1,2,5,1,-1,0.41162109375
xor,53,b,global_sentinel_b,global,i16BE_x1,2,5,1,-1,0.41162109375
xor,54,b,global_sentinel_b,global,u16LE_x1,2,5,1,-1,0.41162109375
xor,54,b,global_sentinel_b,global,i16LE_x1,2,5,1,-1,0.41162109375
xor,54,b,global_sentinel_b,global,u16LE_x100,2,1,1,16615,0.41162109375
xor,54,b,global_sentinel_b,global,i16LE_x100,2,1,1,16615,0.41162109375
xor,55,b,global_sentinel_b,global,u16BE_x1,2,18,1,-1,0.41162109375
xor,55,b,global_sentinel_b,global,i16BE_x1,2,18,1,-1,0.41162109375
xor,56,b,global_sentinel_b,global,u16BE_x10,2,8,1,-1,0.41162109375
xor,56,b,global_sentinel_b,global,i16BE_x10,2,8,1,-1,0.41162109375
xor,57,b,global_sentinel_b,global,u16LE_x100,2,1,1,2489,0.41162109375
xor,57,b,global_sentinel_b,global,i16LE_x100,2,1,1,2489,0.41162109375
xor,57,b,global_sentinel_b,global,u16BE_x100,2,1,1,18490,0.41162109375
xor,57,b,global_sentinel_b,global,i16BE_x100,2,1,1,18490,0.41162109375
xor,59,b,global_sentinel_b,global,u16LE_x10,2,1,1,4563,0.41162109375
xor,59,b,global_sentinel_b,global,i16LE_x10,2,1,1,4563,0.41162109375
xor,59,b,global_sentinel_b,global,u16BE_x100,2,1,1,16836,0.41162109375
xor,59,b,global_sentinel_b,global,i16BE_x100,2,1,1,16836,0.41162109375
xor,60,b,global_sentinel_b,global,u16LE_x1,2,5,1,-1,0.41162109375
xor,60,b,global_sentinel_b,global,i16LE_x1,2,5,1,-1,0.41162109375
xor,61,b,global_sentinel_b,global,u16BE_x1,2,2,1,-1,0.41162109375
xor,61,b,global_sentinel_b,global,i16BE_x1,2,2,1,-1,0.41162109375
xor,61,b,global_sentinel_b,global,u16BE_x10,2,1,1,5858,0.41162109375
xor,61,b,global_sentinel_b,global,i16BE_x10,2,1,1,5858,0.41162109375
xor,62,b,global_sentinel_b,global,u16LE_x1,2,2,1,-1,0.41162109375
xor,62,b,global_sentinel_b,global,i16LE_x1,2,2,1,-1,0.41162109375
xor,63,b,global_sentinel_b,global,u16BE_x1,2,5,1,-1,0.41162109375
xor,63,b,global_sentinel_b,global,i16BE_x1,2,5,1,-1,0.41162109375
xor,63,b,global_sentinel_b,global,u16BE_x100,2,1,1,17092,0.41162109375
xor,63,b,global_sentinel_b,global,i16BE_x100,2,1,1,17092,0.41162109375
xor,64,b,global_sentinel_b,global,u16LE_x1,2,8,1,-1,0.41162109375
xor,64,b,global_sentinel_b,global,i16LE_x1,2,8,1,-1,0.41162109375
xor,65,b,global_sentinel_b,global,u16BE_x1,2,8,1,-1,0.41162109375
xor,65,b,global_sentinel_b,global,i16BE_x1,2,8,1,-1,0.41162109375
xor,66,b,global_sentinel_b,global,u16LE_x1,2,8,1,-1,0.41162109375
xor,66,b,global_sentinel_b,global,i16LE_x1,2,8,1,-1,0.41162109375
xor,67,b,global_sentinel_b,global,u16BE_x1,2,8,1,-1,0.41162109375
xor,67,b,global_sentinel_b,global,i16BE_x1,2,8,1,-1,0.41162109375
xor,67,b,global_sentinel_b,global,u16LE_x100,2,8,1,-1,0.41162109375
xor,67,b,global_sentinel_b,global,i16LE_x100,2,8,1,-1,0.41162109375
xor,67,b,global_sentinel_b,global,u16BE_x100,2,8,1,-1,0.41162109375
xor,67,b,global_sentinel_b,global,i16BE_x100,2,8,1,-1,0.41162109375
xor,68,b,global_sentinel_b,global,u16LE_x1,2,8,1,-1,0.41162109375
xor,68,b,global_sentinel_b,global,i16LE_x1,2,8,1,-1,0.41162109375
xor,68,b,global_sentinel_b,global,u16BE_x1,2,1,1,20819,0.41162109375
xor,68,b,global_sentinel_b,global,i16BE_x1,2,1,1,20819,0.41162109375
xor,68,b,global_sentinel_b,global,u16LE_x10,2,1,1,25111,0.41162109375
xor,68,b,global_sentinel_b,global,i16LE_x10,2,1,1,25111,0.41162109375
xor,69,b,global_sentinel_b,global,u16BE_x1,2,5,1,-1,0.41162109375
xor,69,b,global_sentinel_b,global,i16BE_x1,2,5,1,-1,0.41162109375
xor,70,b,global_sentinel_b,global,u16LE_x1,2,5,1,-1,0.41162109375
xor,70,b,global_sentinel_b,global,i16LE_x1,2,5,1,-1,0.41162109375
xor,70,b,global_sentinel_b,global,u16LE_x100,2,1,1,17087,0.41162109375
xor,70,b,global_sentinel_b,global,i16LE_x100,2,1,1,17087,0.41162109375
xor,71,b,global_sentinel_b,global,u16LE_x1,2,1,1,20819,0.41162109375
xor,71,b,global_sentinel_b,global,i16LE_x1,2,1,1,20819,0.41162109375
xor,71,b,global_sentinel_b,global,u16BE_x1,2,8,1,-1,0.41162109375
xor,71,b,global_sentinel_b,global,i16BE_x1,2,8,1,-1,0.41162109375
xor,72,b,global_sentinel_b,global,u16LE_x10,2,1,1,22374,0.41162109375
xor,72,b,global_sentinel_b,global,i16LE_x10,2,1,1,22374,0.41162109375
xor,73,b,global_sentinel_b,global,u16LE_x1,2,5,1,-1,0.41162109375
xor,73,b,global_sentinel_b,global,i16LE_x1,2,5,1,-1,0.41162109375
xor,73,b,global_sentinel_b,global,u16BE_x1,2,8,1,-1,0.41162109375
xor,73,b,global_sentinel_b,global,i16BE_x1,2,8,1,-1,0.41162109375
xor,74,b,global_sentinel_b,global,u16LE_x1,2,8,1,-1,0.41162109375
xor,74,b,global_sentinel_b,global,i16LE_x1,2,8,1,-1,0.41162109375
xor,74,b,global_sentinel_b,global,u16BE_x1,2,5,1,-1,0.41162109375
xor,74,b,global_sentinel_b,global,i16BE_x1,2,5,1,-1,0.41162109375
xor,74,b,global_sentinel_b,global,u16LE_x10,2,7,1,-1,0.41162109375
xor,74,b,global_sentinel_b,global,i16LE_x10,2,7,1,-1,0.41162109375
xor,74,b,global_sentinel_b,global,u16BE_x10,2,2,1,-1,0.41162109375
xor,74,b,global_sentinel_b,global,i16BE_x10,2,2,1,-1,0.41162109375
xor,76,b,global_sentinel_b,global,u16LE_x1,2,8,1,-1,0.41162109375
xor,76,b,global_sentinel_b,global,i16LE_x1,2,8,1,-1,0.41162109375
xor,76,b,global_sentinel_b,global,u16BE_x100,2,1,1,5174,0.41162109375
xor,76,b,global_sentinel_b,global,i16BE_x100,2,1,1,5174,0.41162109375
xor,77,b,global_sentinel_b,global,u16LE_x10,2,1,1,18759,0.41162109375
xor,77,b,global_sentinel_b,global,i16LE_x10,2,1,1,18759,0.41162109375
xor,79,b,global_sentinel_b,global,u16BE_x1,2,8,1,-1,0.41162109375
xor,79,b,global_sentinel_b,global,i16BE_x1,2,8,1,-1,0.41162109375
xor,81,b,global_sentinel_b,global,u16BE_x1,2,1,1,17736,0.41162109375
xor,81,b,global_sentinel_b,global,i16BE_x1,2,1,1,17736,0.41162109375
xor,81,b,global_sentinel_b,global,u16BE_x10,2,1,1,18759,0.41162109375
xor,81,b,global_sentinel_b,global,i16BE_x10,2,1,1,18759,0.41162109375
xor,82,b,global_sentinel_b,global,u16LE_x1,2,1,1,17736,0.41162109375
xor,82,b,global_sentinel_b,global,i16LE_x1,2,1,1,17736,0.41162109375
xor,84,b,global_sentinel_b,global,u16LE_x1,2,32,1,-1,0.41162109375
xor,84,b,global_sentinel_b,global,i16LE_x1,2,32,1,-1,0.41162109375
xor,84,b,global_sentinel_b,global,u16BE_x10,2,1,1,22374,0.41162109375
xor,84,b,global_sentinel_b,global,i16BE_x10,2,1,1,22374,0.41162109375
xor,85,b,global_sentinel_b,global,u16BE_x1,2,17,1,-1,0.41162109375
xor,85,b,global_sentinel_b,global,i16BE_x1,2,17,1,-1,0.41162109375
xor,85,b,global_sentinel_b,global,u16LE_x100,2,1,1,5174,0.41162109375
xor,85,b,global_sentinel_b,global,i16LE_x100,2,1,1,5174,0.41162109375
xor,86,b,global_sentinel_b,global,u16LE_x1,2,17,1,-1,0.41162109375
xor,86,b,global_sentinel_b,global,i16LE_x1,2,17,1,-1,0.41162109375
xor,86,b,global_sentinel_b,global,u32LE_x1,4,8,1,-1,6.280373781919479e-06
xor,86,b,global_sentinel_b,global,i32LE_x1,4,8,1,-1,6.280373781919479e-06
xor,86,b,global_sentinel_b,global,u16LE_x10,2,2,1,-1,0.41162109375
xor,86,b,global_sentinel_b,global,i16LE_x10,2,2,1,-1,0.41162109375
xor,86,b,global_sentinel_b,global,u16BE_x10,2,7,1,-1,0.41162109375
xor,86,b,global_sentinel_b,global,i16BE_x10,2,7,1,-1,0.41162109375
xor,87,b,global_sentinel_b,global,u16BE_x1,2,32,1,-1,0.41162109375
xor,87,b,global_sentinel_b,global,i16BE_x1,2,32,1,-1,0.41162109375
xor,88,b,global_sentinel_b,global,u16LE_x1,2,10,1,-1,0.41162109375
xor,88,b,global_sentinel_b,global,i16LE_x1,2,10,1,-1,0.41162109375
xor,88,b,global_sentinel_b,global,u16BE_x10,2,1,1,25111,0.41162109375
xor,88,b,global_sentinel_b,global,i16BE_x10,2,1,1,25111,0.41162109375
xor,89,b,global_sentinel_b,global,u16LE_x1,2,10,1,-1,0.41162109375
xor,89,b,global_sentinel_b,global,i16LE_x1,2,10,1,-1,0.41162109375
xor,89,b,global_sentinel_b,global,u16BE_x1,2,23,1,-1,0.41162109375
xor,89,b,global_sentinel_b,global,i16BE_x1,2,23,1,-1,0.41162109375
xor,90,b,global_sentinel_b,global,u16LE_x1,2,23,1,-1,0.41162109375
xor,90,b,global_sentinel_b,global,i16LE_x1,2,23,1,-1,0.41162109375
xor,90,b,global_sentinel_b,global,u16BE_x1,2,10,1,-1,0.41162109375
xor,90,b,global_sentinel_b,global,i16BE_x1,2,10,1,-1,0.41162109375
xor,90,b,global_sentinel_b,global,u32LE_x1,4,8,1,-1,6.280373781919479e-06
xor,90,b,global_sentinel_b,global,i32LE_x1,4,8,1,-1,6.280373781919479e-06
xor,90,b,global_sentinel_b,global,u16LE_x100,2,8,1,-1,0.41162109375
xor,90,b,global_sentinel_b,global,i16LE_x100,2,8,1,-1,0.41162109375
xor,90,b,global_sentinel_b,global,u16BE_x100,2,8,1,-1,0.41162109375
xor,90,b,global_sentinel_b,global,i16BE_x100,2,8,1,-1,0.41162109375
xor,91,b,global_sentinel_b,global,u16BE_x1,2,10,1,-1,0.41162109375
xor,91,b,global_sentinel_b,global,i16BE_x1,2,10,1,-1,0.41162109375
xor,93,b,global_sentinel_b,global,u16BE_x1,2,36,1,-1,0.41162109375
xor,93,b,global_sentinel_b,global,i16BE_x1,2,36,1,-1,0.41162109375
xor,94,b,global_sentinel_b,global,u16LE_x1,2,36,1,-1,0.41162109375
xor,94,b,global_sentinel_b,global,i16LE_x1,2,36,1,-1,0.41162109375
xor,95,b,global_sentinel_b,global,u16BE_x100,2,1,1,17087,0.41162109375
xor,95,b,global_sentinel_b,global,i16BE_x100,2,1,1,17087,0.41162109375
xor,96,b,global_sentinel_b,global,u16LE_x1,2,17,1,-1,0.41162109375
